Reactant_Count,Product_Count,Reactant_Name_1,Reactant_ID_1,Electron affinity,Ionization energy,Critical Pressure,Dipole Moment,Critical Temperature,Octanol/Water partition coefficient,MolecularWeight,RotatableBondCount,DefinedBondStereoCount,Complexity,HBondDonorCount,HBondAcceptorCount,Complexity,CovalentUnitCount,Charge,HeavyAtomCount,IsotopeAtomCount,Reactant_Name_2,Reactant_ID_2,Electron affinity,Ionization energy,Critical Pressure,Dipole Moment,Critical Temperature,Octanol/Water partition coefficient,MolecularWeight,RotatableBondCount,DefinedBondStereoCount,Complexity,HBondDonorCount,HBondAcceptorCount,Complexity,CovalentUnitCount,Charge,HeavyAtomCount,IsotopeAtomCount,Product_Name_1,Product_ID_1,Electron affinity,Ionization energy,Critical Pressure,Dipole Moment,Critical Temperature,Octanol/Water partition coefficient,MolecularWeight,RotatableBondCount,DefinedBondStereoCount,Complexity,HBondDonorCount,HBondAcceptorCount,Complexity,CovalentUnitCount,Charge,HeavyAtomCount,IsotopeAtomCount,Product_Name_2,Product_ID_2,Electron affinity,Ionization energy,Critical Pressure,Dipole Moment,Critical Temperature,Octanol/Water partition coefficient,MolecularWeight,RotatableBondCount,DefinedBondStereoCount,Complexity,HBondDonorCount,HBondAcceptorCount,Complexity,CovalentUnitCount,Charge,HeavyAtomCount,IsotopeAtomCount
2,2,Phosgene,75-44-5,98.91,0,0,29,0,1,29,1,0,4,0,Water,7732-18-5,18.015,0,0,0,1,1,0,1,0,1,0,Carbon dioxide,124-38-9,44.009,0,0,18,0,2,18,1,0,3,0,Hydrogen chloride,7647-01-0,36.46,0,0,0,1,0,0,1,0,1,0
2,2,Phosgene,75-44-5,98.91,0,0,29,0,1,29,1,0,4,0,Water,7732-18-5,18.015,0,0,0,1,1,0,1,0,1,0,Carbon dioxide,124-38-9,44.009,0,0,18,0,2,18,1,0,3,0,Hydrogen chloride,7647-01-0,36.46,0,0,0,1,0,0,1,0,1,0
2,2,Phosgene,75-44-5,98.91,0,0,29,0,1,29,1,0,4,0,Water,7732-18-5,18.015,0,0,0,1,1,0,1,0,1,0,Carbon dioxide,124-38-9,44.009,0,0,18,0,2,18,1,0,3,0,Hydrogen chloride,7647-01-0,36.46,0,0,0,1,0,0,1,0,1,0
2,2,Phosgene,75-44-5,98.91,0,0,29,0,1,29,1,0,4,0,Water,7732-18-5,18.015,0,0,0,1,1,0,1,0,1,0,Carbon dioxide,124-38-9,44.009,0,0,18,0,2,18,1,0,3,0,Hydrogen chloride,7647-01-0,36.46,0,0,0,1,0,0,1,0,1,0
